-4,1.29987,-1.90076
4,9.32666,2.53064
0.965296,2,0.643478
-4,0.434049,-2.78023
3.59514,12.5983,-6
-4,11.5847,-2.41679
-2.37888,8.19435,6
4,11.2187,-3.52916
4,9.09949,-5.71536
-2.49561,2,-3.97254
0.223169,2,-0.367956
4,1.69733,0.295224
-1.34422,2,2.35781
-4,-2.03134,3.47155
-1.95719,2,-4.6135
-2.3674,-0.297513,-6
1.35441,3.62388,-6
0.0376702,5.79804,-6
4,1.3092,-3.79815
0.388926,-5,-4.86795
-4,5.09426,0.801139
4,12.4368,-5.85715
4,1.10673,-2.01307
-1.20359,2.31988,-6
3.73812,2.79615,6
-1.06789,-5,0.499461
-0.118916,2,3.45121
-0.870268,-5,1.77612
-3.28061,2,3.4095
-1.64061,1.91849,-6
4,2.77103,-4.3433
-4,-1.67621,-5.36379
0.341611,-5,-1.60407
1.54758,-5,-5.69613
4,0.830917,-0.0331916
4,-4.51748,-0.364462
-4,1.86122,-0.807445
2.48738,-1.67487,-6
4,3.93215,5.4826
-4,-2.57019,-2.28249
-3.70289,2,3.74968
-4,5.67387,0.800953
-1.93038,1.03341,-6
4,-2.57159,-5.25231
1.78647,-5,0.17656
0.144141,8.62208,6
4,24.0033,-0.111666
2.7397,-3.04715,-6
2.38592,16.6828,-6
0.457672,2.91014,-6
-2.17074,-1.8554,6
1.78943,13.0052,6
-1.68378,-5,4.44846
4,-4.72989,0.782295
-3.40402,10.0611,6
-1.83269,2,4.12342
-4,2.44824,4.67533
-2.40976,2,1.20466
4,1.41547,-0.623768
-1.93147,0.729494,-6
4,8.36598,1.05966
-4,-2.33316,1.50219
4,4.15994,4.09414
4,-4.29317,-2.18868
0.161714,7.34236,-6
-0.811665,-1.83085,-6
-0.325257,-1.09641,6
4,0.495541,-4.85219
0.451898,2,1.39557
-2.87621,-3.41367,6
4,1.74324,-5.5706
-2.82522,2,-5.00116
2.75437,3.76814,-6
-4,2.73427,1.10665
0.652611,2.60971,-6
-2.89633,-5,1.40855
-4,-0.598812,2.53595
4,1.333,2.63655
4,12.472,-4.43393
4,9.62942,-5.43127
4,0.361062,4.8724
4,10.9443,-3.76075
-4,4.72644,-5.11251
-4,3.70126,1.76645
1.09517,2,-1.64285
4,4.03388,0.68599
-4,4.60833,-5.43161
0.454344,-2.07575,-6
-2.90306,2,-3.09732
2.00087,-1.29562,-6
1.29753,-5,2.59478
1.29157,-3.61723,-6
-4,0.166858,-3.62208
-4,0.0220779,2.39828
-2.8053,8.63105,6
1.58903,3.73061,-6
-2.73782,1.88977,-6
-2.24755,0.626816,6
3.54891,2,1.41603
2.65142,-3.57534,6
-4,1.3331,0.727487
0.709616,2,-0.29899
4,-3.36091,1.23217
2.22686,5.53125,-6
1.73372,2,-2.71369
0.226162,2,-0.190948
-4,4.79075,-3.50169
4,23.8164,-4.11878
0.80697,13.262,6
-4,-0.528789,-2.88296
4,5.65959,-5.43836
-1.64591,5.10145,6
-4,3.84289,-4.99931
-3.3606,-5,-4.85946
4,-1.64776,-0.747685
4,-3.38785,-5.52418
4,11.12,-4.09726
4,-3.84105,1.83609
-2.34542,-3.36787,6
-3.17919,-5,-1.44055
-0.0880575,2,0.414764
-3.91275,2,4.32192
-1.4932,-5,5.401
0.44823,2,-0.177109
-0.926317,34.1826,6
4,6.13572,3.16202
-3.77903,-5,-3.67104
4,-4.56921,3.8562
1.53247,-2.21969,-6
-3.69451,-1.66622,-6
0.604452,3.34895,-6
-3.24234,-5,3.49146
4,2.803,-2.40968
4,-3.24856,-5.61588
2.30959,10.9557,6
4,2.90176,5.70395
4,1.79586,-3.33638
-2.79689,7.89823,-6
4,0.0736067,-4.31854
4,10.7349,-2.70782
4,3.38607,-5.04487
-0.454128,-1.52394,-6
-1.06007,2,1.30095
4,9.85945,-5.29894
-2.60289,-5,3.151
4,4.56356,2.60357
1.20412,2,-4.91792
-4,1.34646,-2.36054
-2.26502,3.61744,-6
3.33087,6.04309,-6
-0.600926,-0.238549,6
-0.541166,2,0.868508
4,3.68505,-2.00369
4,6.30035,-5.94944
-1.09094,-1.60519,-6
-2.98243,3.87044,6
-4,-2.17725,-5.20457
4,12.8479,4.41889
-4,-3.27627,-5.40522
-3.9404,2,0.9127
-2.46716,0.363484,6
-3.93854,-3.27606,-6
-3.61388,2,3.26573
4,5.15278,0.268061
1.07037,2,2.52158
2.69725,2,-1.17702
1.26424,2,0.234935
-0.363755,2,1.52961
1.73928,-2.40086,-6
0.670837,2,-0.353358
3.2296,6.43646,6
4,-4.10093,-2.097
-4,-0.0689387,-5.72893
4,9.24512,-1.6941
2.50604,3.68425,6
1.62614,-1.37258,6
4,6.63767,-5.61079
-2.81596,2,-3.07479
-4,0.845667,-0.348937
-4,-2.12817,-3.80309
-0.914414,15.3617,6
4,-2.89647,4.29932
-4,-1.4745,3.43661
4,-2.53875,-5.80864
1.54742,2,-1.49114
0.539402,0.258317,-6
-4,2.20691,1.17319
4,3.86086,-4.2358
4,9.18229,0.579185
4,-3.01836,0.142308
4,-2.25569,3.82684
-2.68599,-5,-0.0143689
4,0.641322,-0.948007
4,-0.129039,-5.08634
-4,1.05275,-5.44858
-3.78738,2,0.0916925
-4,-2.95217,0.448978
3.50935,-5,5.46175
-3.28928,5.38892,-6
4,4.29204,-4.68203
1.27952,-5,-2.79512
4,4.58082,-5.11106
-4,1.37453,1.19019
-4,-3.6024,-1.10765
4,-3.53286,1.98803
4,4.0673,4.89301
-0.742804,6.08997,6
4,-2.86018,-5.61552
-2.7253,2,4.70016
4,5.29309,-1.74409
-4,0.0950246,-5.01556
-4,-1.91127,2.08166
1.99858,0.969228,-6
0.36288,1.29416,6
2.88658,8.08131,-6
-1.5199,2,2.7292
-1.67288,-1.01082,-6
-4,0.781088,-2.131
-4,0.923271,2.28397
-1.13801,-0.143194,6
0.676586,-5,0.329869
-4,17.5803,-1.50705
-3.58623,2,3.45828
4,4.72754,2.83321
4,-2.94996,-2.05064
4,0.527463,-2.37542
4,1.76698,1.29111
3.35023,2,-5.85525
4,9.381,-2.91465
1.81528,1.80934,6
3.48686,2,-0.0362345
4,5.0579,-4.51029
-4,7.33292,4.33445
-4,1.36507,3.14145
0.899582,-3.03053,6
4,-0.477215,-0.364665
4,8.35043,-5.35705
-3.73112,2,4.76364
-4,-0.915022,-0.362858
-3.08921,-2.6644,-6
-3.107,-2.23396,6
-4,3.8469,5.66233
-1.20298,3.38581,-6
-0.180693,2,0.741236
-4,1.47579,4.77993
-2.12082,7.30447,6
0.255167,2,-0.0657389
3.40672,2,5.76345
2.17457,-0.782401,-6
3.26736,-4.29082,-6
-4,-1.46219,0.507467
-4,1.57886,-1.86125
1.04643,-4.97273,-6
-3.17841,2,3.50361
4,-0.158947,-5.90734
-0.920891,-5,-3.99324
4,38.356,-5.20518
2.66287,-5,3.57733
4,-0.330043,-3.58737
0.303383,-2.52208,-6
-4,-3.82955,4.51899
4,-2.82704,-3.86457
4,-1.0351,1.19245
2.86305,2,0.316838
4,3.98001,-5.90545
-4,-0.0810183,-4.7333
-4,0.679519,-2.86091
4,1.09064,-2.84575
4,-4.70118,-4.82445
3.88841,-1.22866,-6
4,-1.49656,-5.94846
-4,-0.855149,-1.14782
-4,1.27455,-1.79987
-3.51335,15.3769,6
-2.25478,7.17123,6
-4,-3.93404,0.224974
-1.44727,-0.366376,-6
-3.64619,2,-5.93206
4,3.97134,0.704185
0.217457,-5,0.0552445
0.180193,8.92846,6
4,8.2789,3.00402
-4,2.47711,1.7638
1.56419,-2.37194,-6
4,4.0951,-1.6911
0.459656,1.88307,-6
-4,-2.25191,0.59567
-3.6192,2,4.79936
4,4.98574,-3.49926
-2.28069,-5,-0.959338
2.21765,2,-4.2067
-3.62339,5.00139,6
4,0.113497,3.89101
-4,-0.684229,2.2605
4,0.675714,0.682282
4,19.4318,1.65908
-1.44556,7.20774,6
-3.59992,1.07016,-6
-1.66628,-5,4.41015
4,5.0012,1.86048
2.46525,5.86415,-6
0.521137,-3.11318,-6
-4,10.5083,3.05367
0.836395,2,-0.770557
-2.93048,10.5898,6
0.734358,3.6092,-6
-0.998594,2,1.06586
-3.78787,-5,3.35653
-4,3.14461,-2.04271
-0.42866,-5,-2.08123
0.744618,-5,2.17356
0.4465,4.56395,6
-1.35232,-5,0.692049
-4,-4.86393,-1.47408
-2.65627,-5,-0.469372
4,9.02328,2.89807
2.21864,2,-1.03405
-4,1.40194,4.85119
0.104461,0.520005,-6
4,-4.60945,-1.04871
-1.13938,2,1.04792
-2.47977,-1.05249,-6
-4,-0.0528558,-5.22513
0.368485,-5,0.490947
-4,5.8496,-0.346827
4,35.7963,3.95462
4,8.38837,-0.962801
-2.04634,-2.54938,-6
4,6.92163,-4.06661
3.08349,5.41035,6
4,6.86344,-4.96162
3.88457,1.2866,6
4,17.4396,-1.29876
4,0.485082,-0.490368
-0.143439,-1.5761,6
0.935551,2,-0.86777
-0.790525,2,0.973194
-1.36245,12.841,-6
3.59905,-1.79643,-6
4,7.33739,0.474915
4,-3.1845,3.97525
3.34381,36.2508,6
-4,-2.06606,-3.23674
-4,-0.626443,1.7856
-2.40187,-2.76395,6
-0.958775,2,1.46581
-1.97696,-4.33471,6
-2.0679,-5,-2.25024
0.701229,-2.26192,6
-4,1.48222,-0.213925
1.50394,-3.395,6
4,1.21704,-4.71781
1.22723,2,3.49886
-1.39925,2.73465,6
-0.298538,-2.68444,6
0.840552,2,-1.006
-1.68187,0.594892,-6
3.76934,2,-5.36988
-3.64965,5.41281,-6
-1.14932,2,-4.66836
0.55271,-0.839577,-6
-2.01433,1.4889,6
-2.37664,2,-1.33427
1.38902,2,-3.57853
4,17.8512,4.00184
-2.93755,2,5.85771
4,6.25689,3.00196
4,-2.29964,-3.73121
2.93597,2.44152,6
-4,8.74598,3.94479
4,3.10218,-2.37166
-3.73731,2,4.47771
3.01146,1.61329,6
4,-0.912604,-4.04252
3.25339,2.57186,-6
-4,4.24944,3.21844
-4,0.887257,-0.403326
0.402516,2,-1.15899
4,1.18902,4.38892
4,3.89094,-2.13525
1.84146,0.306404,-6
4,0.904263,-1.44291
4,1.21719,0.912289
0.729469,2,-0.588943
4,4.77612,-0.173952
4,10.5875,1.60095
0.183514,21.9408,6
1.15204,2,-0.777681
-0.606827,-5,-1.88469
-4,-1.34434,3.87262
-3.93906,2,4.84438
-4,5.22267,-3.85539
3.39394,2,-5.58444
-4,8.56432,-2.0017
-1.40704,6.45584,6
4,1.91791,-2.99942
-4,10.2023,-5.55564
4,-2.86466,4.66452
4,0.69324,-4.96409
-2.39486,-0.288016,-6
-1.71413,-3.65905,6
4,1.99001,0.892486
4,-0.555004,-0.291568
4,-4.85896,0.0751528
2.48223,2,2.91013
2.00226,3.41409,-6
0.373627,-5,-3.00733
4,21.8627,2.85615
-2.70035,-5,-0.932619
-0.647047,-5,0.47148
2.72324,-0.0975333,6
-2.62215,2,-0.537419
0.187242,-5,-2.84134
-2.73886,2,-2.11635
1.5137,2,-0.461171
-1.635,-5,-1.53217
-1.84763,9.11454,-6
-0.0559159,2,0.605132
-3.24386,25.2736,6
2.64053,-0.649433,-6
4,6.37221,-5.90562
-1.3469,-5,-0.501786
-2.01421,-5,1.82609
4,5.43179,-5.78785
-3.6247,2,-2.79667
-4,-2.0154,3.09344
-2.23453,7.23845,-6
-3.64617,3.88808,-6
-4,6.69264,-5.76673
1.53334,-0.975408,-6
2.38973,2,-3.32038
4,-3.93466,4.32684
4,0.833585,3.60202
-2.74834,2,-2.18433
4,-3.46708,5.12999
-4,1.76076,-5.69143
0.535155,-2.2239,-6
-3.40988,1.76993,-6
-3.94522,8.07253,6
-4,1.14999,4.03937
-4,12.0672,-0.647175
-4,9.72319,1.29949
4,4.2958,0.388846
-2.72863,7.28455,6
-4,2.54426,-1.72686
3.90966,5.89744,6
-1.39129,2,2.17976
-1.77946,-5,1.84057
4,6.40214,-3.33087
-4,-2.61681,1.3612
0.602996,9.26848,6
4,6.74608,-0.622839
-4,4.68129,-1.54372
0.133389,-4.04251,6
4,-0.804123,3.5535
-0.52117,1.3876,6
4,-2.53995,5.10183
1.69139,-3.24848,-6
4,5.74889,0.864063
-2.14108,2.50367,-6
-4,1.56949,-2.50547
-0.181048,1.8543,-6
-1.40471,-0.422239,-6
-4,8.7832,0.939202
2.00227,2,-1.94983
-3.88981,-3.0128,6
0.768302,2,2.70613
1.42595,7.0781,-6
-4,0.254576,-0.0569725
1.31079,2,-2.0391
-4,5.06303,-4.73012
4,-0.411085,4.0763
-3.72633,2,-4.4863
-4,0.696202,-3.52476
-1.79906,-1.07725,6
-4,8.59655,-2.70455
4,-0.740683,-0.812894
4,-4.37708,-3.25241
-4,5.85162,1.7194
-4,-1.01084,-1.46055
-3.96788,2,-5.73686
4,-0.262861,-0.138116
4,7.07044,5.08592
-4,-0.952286,-0.482634
-0.307402,0.0951176,-6
0.583588,0.933483,-6
4,9.77016,2.58215
4,5.44864,1.6772
-3.56398,6.56296,6
4,1.70196,4.90787
4,8.61415,-1.49718
-0.977589,-2.62042,-6
4,8.09944,5.43035
0.588827,2,-5.82299
-4,-2.17512,1.78558
-4,3.15124,-1.101
0.0514138,-5,3.57099
0.539606,-5,-0.609466
-4,-1.99986,2.3441
-4,2.89152,-1.00314
-2.82341,4.58242,6
4,0.882338,-5.19961
-2.07833,1.14003,6
-4,-4.24321,-0.224044
-4,-2.36023,-5.17308
-3.53781,1.33815,-6
4,-0.246289,-3.86628
4,-1.94356,3.22802
-4,0.192303,4.02276
-4,3.09384,1.91049
-3.83308,2,0.569227
3.67193,0.178476,6
-2.80109,21.496,-6
4,1.14945,-5.07334
-4,-0.241936,-3.68538
4,1.59206,-4.09206
-2.74891,-1.89646,-6
2.34079,-2.95186,-6
4,-2.2211,-2.90845
-4,8.8195,4.97994
1.01479,2,-1.77558
-4,1.77226,-3.81866
0.53384,-5,-2.29062
2.44514,2,-3.94861
4,-3.92327,-0.55775
0.226305,2,0.415383
0.499882,-4.30099,6
-3.56906,11.8214,6
2.85183,36.9436,6
4,12.8764,1.24157
-4,2.63621,2.16199
4,2.18212,1.77202
4,6.12912,0.32216
-0.72184,35.0666,-6
-1.69333,-5,-3.01965
1.21212,2,-0.968363
2.79922,-5,-0.00279406
2.20733,2,-2.14453
4,12.3678,0.0783233
4,-1.20283,2.40771
-4,-1.63556,3.89495
-4,-4.57285,1.15936
-4,-1.57623,-1.20825
-2.39249,2,2.4722
-0.298965,2,0.415185
2.62892,10.5164,6
4,0.642772,-5.70809
4,11.2124,4.16861
-1.92088,2,3.4908
2.10293,-1.96205,-6
-2.87519,2,-1.05049
0.0439039,-5,-0.704013
-0.336424,-5,-1.49565
-4,16.948,-4.01225
3.38653,-2.06308,-6
2.61523,5.68236,-6
2.14011,2,4.8669
-2.93303,2,-2.23278
-1.31151,4.07608,-6
-2.06562,-5,-4.1764
4,12.8302,1.94002
4,8.85026,-0.5348
3.78813,-3.07428,-6
4,4.60028,5.01793
-1.6052,-1.04377,6
-3.42188,2,3.32466
-1.61706,-0.486711,6
4,0.518838,-0.661181
2.61781,14.2004,6
-4,-1.73722,2.31404
4,5.38173,-5.96205
-1.32923,-1.56506,6
2.90895,1.16558,-6
-0.162178,-5,0.112638
-0.309958,-1.65693,-6
-0.518822,2,0.714807
-2.80832,2,-0.981182
-4,0.819493,-2.04768
4,-0.938953,-1.88317
2.10665,9.33878,6
2.71723,0.382273,-6
0.763959,12.2139,6
4,-1.92919,3.49077
4,1.65376,-0.38539
-0.79538,2.60739,-6
0.514846,2,0.745726
-4,5.85187,3.04174
-0.0867973,2,-4.4106
3.90308,-5,-0.142797
0.328493,10.1995,-6
2.49332,7.53871,-6
-4,0.27586,-2.13432
-2.15965,1.49135,-6
0.419496,-3.45978,-6
0.965011,2,0.670458
-4,-0.139805,-3.20249
-2.2071,-3.08891,-6
4,0.559193,4.0153
4,4.94204,1.53552
-1.32984,2,-4.15415
4,8.40296,-3.04698
-4,4.44773,-4.16328
2.56536,-2.30755,-6
-1.95061,2,0.791245
-4,-3.1547,2.02427
-1.96947,12.02,6
4,-2.69683,0.169989
-1.39542,-5,3.4321
1.85462,-2.91604,6
-4,1.69946,-1.30101
4,6.1237,-4.97629
-0.730196,-5,-4.49162
4,0.438059,-4.86956
-2.95599,2,3.30214
-1.12683,-3.52856,6
3.09061,-5,-0.849889
-3.98713,2,4.85036
3.66002,-1.91657,-6
-4,-1.16051,-3.91046
2.98025,1.60137,-6
4,6.28852,-4.61713
-4,1.76136,-2.29708
1.69327,2,3.16331
4,-0.61158,-0.213892
-3.74699,-1.84498,-6
4,-1.04535,-5.67257
4,0.982142,-5.89239
-0.0353166,2,-1.67975
-4,11.5116,-5.33996
-1.12975,-5,-0.303584
-4,1.01156,0.862894
4,7.25069,3.15213
-4,6.76469,2.96739
3.15094,17.423,6
-4,1.089,1.47673
4,18.4236,0.54673
-4,2.21474,-1.1829
4,-1.56486,-3.49856
-4,1.03534,2.74922
-4,0.497691,-2.79567
-0.354263,2,0.801686
-1.7573,0.495773,-6
0.436558,-5,4.07845
-3.96163,2,-2.87234
4,-2.47751,-4.17166
4,4.59397,-4.85646
0.26114,-3.10236,-6
-0.492539,-4.09116,6
-3.6847,0.358839,-6
-0.809577,5.93257,6
1.20386,2.1437,-6
-2.35484,2,-4.96613
-4,-2.03008,1.5516
4,-2.43714,-0.359009
4,-3.34393,0.687411
4,-2.61352,-1.11318
0.13979,2,-0.400096
-4,4.75475,-5.73832
-4,13.4546,2.09786
4,5.21682,1.82683
4,-1.96931,0.355943
-2.35337,2,4.06749
3.6156,-4.43792,6
4,3.44182,-5.65173
-4,1.43073,0.414331
-4,4.93935,2.3436
4,-1.1043,4.9494
-2.15148,7.08984,-6
-0.705289,2,-2.34491
-4,8.45729,1.54077
3.37443,-2.6146,6
-4,6.59156,-4.12212
-4,-3.88302,0.910904
4,6.8308,-3.34714
1.00213,2,-5.86484
1.85457,-3.21652,-6
-2.32572,-3.57164,6
-0.314818,29.9807,6
-3.99138,2,-4.22876
2.21717,9.29883,-6
1.37617,2,-1.78931
4,-3.81237,5.46842
-2.70461,-5,3.89587
1.4537,-5,5.08359
0.226253,19.597,6
4,-0.540463,-4.85882
-4,1.43918,-2.36425
4,-3.64241,1.76269
4,6.05026,-1.41684
-4,2.94845,0.839406
-1.85066,2,0.818621
-3.92011,11.0413,6
-1.2274,10.8647,-6
-0.264855,-0.691607,6
3.02461,-5,-5.0765
-2.34091,6.05626,6
4,-0.671928,-4.22406
-1.10577,12.6287,6
-3.93783,2,0.449529
4,1.0588,-0.425933
-4,-2.62878,-1.66313
4,-0.688866,-4.84616
-0.553624,0.376151,-6
-2.26946,0.519136,-6
-2.23335,2,-4.92916
4,7.15503,2.79555
4,0.55277,-1.41691
0.594193,2,-1.30857
-4,1.88755,2.96392
-2.84617,2,1.94081
4,-0.571188,2.00476
4,3.77643,-2.86058
4,7.91039,1.54431
0.400697,0.912864,6
4,6.65845,1.19338
1.59244,2,-0.516688
4,5.61868,-4.29025
0.67478,2,-0.174112
-4,4.84002,5.10483
2.72084,1.14213,-6
4,22.1072,3.16034
4,16.7541,4.06001
0.976653,1.51181,-6
2.71737,2,-0.59624
4,-0.45235,4.04144
-4,-0.971567,-5.53118
4,-4.78599,-1.04108
3.5838,-3.89345,6
1.26585,0.601362,6
1.64546,-1.2054,6
-3.39965,2,0.165248
-0.450756,2.96965,-6
-4,-1.53954,-5.79422
-0.853144,-2.59427,6
3.35537,9.25254,6
-2.81837,8.56887,6
-4,-0.819132,2.62469
1.17626,2,-1.46751
2.58337,-4.33709,6
3.25598,3.27398,-6
4,-0.807309,-2.0963
-0.130921,7.53133,6
-4,5.7883,0.561189
-1.78669,-5,-4.98747
2.57795,8.95453,-6
1.36399,-5,-2.29436
-3.74056,36.7726,-6
-1.09144,1.68204,6
-3.39734,2,-4.0614
-4,4.41641,0.312661
-2.51063,-5,-1.97141
4,-3.89668,-5.52573
-4,4.82906,-2.93042
-0.697436,-4.72278,6
4,8.70848,0.48609
-3.06374,4.98683,6
-0.894575,3.45713,-6
-2.71978,2,1.15341
0.0451678,-5,-2.39761
-4,-3.04196,3.51297
-3.36566,2,-3.42524
-2.50875,11.3899,6
1.07904,-5,-3.11117
-3.35381,7.7159,-6
1.30759,2,0.570644
0.561807,5.19167,-6
4,6.36462,-4.33986
1.93618,2,-1.8736
-3.51931,7.97345,6
0.290483,2,-0.490444
-2.68179,2,-2.18017
2.93682,2,1.15283
-0.917571,-2.5149,6
-4,3.56253,0.0640085
0.827524,-5,3.20302
1.39736,-5,0.879631
-1.47052,6.95708,6
-4,-1.74775,4.18298
-3.66263,-5,3.64672
-4,2.02712,1.85865
-4,4.77642,-2.39979
-2.40972,-5,0.298863
-3.25947,2,-3.26026
4,-3.35442,4.21416
-2.67495,-5,0.496282
-1.0292,2,5.7469
-4,-3.0085,-4.93181
-3.20035,-5,-4.80425
1.08466,-4.86957,-6
-4,2.64858,5.33724
0.773001,2,-0.287214
2.60068,2.42571,-6
2.13864,2.50507,-6
-4,-3.49535,0.524408
-1.88007,-3.7168,6
0.536468,-0.363827,-6
-2.34213,2,5.38878
1.26464,2,-1.0915
-4,2.84115,3.9787
2.61943,-4.62759,-6
0.88547,2,-2.53804
0.540376,2,0.0512326
4,2.08124,0.662015
1.69109,4.11342,-6
0.750731,2,0.541942
4,4.17916,1.36407
3.38212,15.8203,6
-4,0.41131,-2.8329
-4,1.37938,-2.05824
4,-3.16557,-1.10344
4,3.04497,-0.643815
4,-2.17979,2.18205
4,10.5661,0.811516
1.66574,2,-5.0035
-3.82723,1.67918,-6
4,13.0649,-2.31807
3.3728,-2.4488,6
-4,-1.6427,1.77751
-1.05048,5.75172,-6
-4,4.48151,1.19283
4,3.18632,-4.18562
0.724751,3.32888,-6
-1.74395,-3.48295,6
-1.54723,20.5631,6
4,-3.57649,-5.3507
-4,-2.66671,-0.421718
-2.854,2.94527,-6
-2.61778,7.41752,6
3.48975,0.992912,-6
4,5.25389,3.05189
-3.51633,6.71993,-6
0.374068,3.15243,6
-1.85341,-1.86123,6
-4,-4.30227,-0.751684
0.852123,-5,-2.84912
4,3.3172,-3.19338
-0.966011,-2.06979,-6
-4,5.90762,-5.7872
0.271652,-2.89939,-6
1.35012,2,-2.02902
4,59.8531,-2.54499
-4,-0.136974,-2.64675
-4,4.78783,-1.12155
2.31637,2,-3.17039
-0.488376,-2.33904,-6
-2.43944,-3.4084,6
-3.87976,4.21195,-6
-2.47781,0.382075,6
1.07696,-3.91168,6
4,-0.204296,3.10651
-4,1.38648,4.14248
4,3.23161,2.82275
-3.50542,7.21428,6
4,-3.31346,3.13798
-1.08241,-0.0901508,6
-4,-0.87727,-3.5007
-4,1.53183,-1.92484
-1.85735,2,-4.00404
0.884016,2,-1.61545
1.75137,2,4.41323
0.258424,-4.43615,-6
0.998342,2,-1.63359
-4,-1.73215,-4.92563
-4,-1.81717,3.64008
4,-2.71739,-1.53184
-0.973299,2,2.12243
4,5.40384,2.88782
-4,-2.68185,3.62924
-2.67296,-5,1.37315
-2.49944,-3.22663,6
-0.395191,6.21922,-6
0.169772,-2.93648,6
4,11.977,-2.57763
0.946007,-5,-3.20273
-0.241797,-1.21551,6
-3.09913,7.90207,-6
-0.558054,3.49605,-6
-4,-0.740793,-4.16967
0.471063,2,0.489525
1.70806,1.11742,-6
-0.261636,-5,-5.66085
0.102322,-0.320978,-6
-2.66028,-3.65338,-6
0.300379,2,-0.0521529
2.99551,-5,-4.60071
2.10107,8.24954,6
0.450505,-2.25203,6
0.0820912,2,1.39477
-4,0.211037,-4.45734
4,8.72151,-0.129271
-0.694955,4.86968,-6
-0.0785339,-5,-0.27338
0.441058,-5,4.28333
-2.54509,-1.2858,6
4,2.88386,-4.90235
-1.20544,6.17786,-6
-2.31305,1.13431,6
-3.6374,-0.813865,-6
4,2.12959,-5.97652
4,20.9515,-4.56155
-0.114765,0.873432,6
4,-0.747172,5.84023
0.291377,2,-5.64341
-4,-1.54066,-0.668646
0.260322,-3.96165,6
4,-1.54548,-5.27992
0.62225,2,-1.33321
-4,1.20811,1.03571
-3.15006,20.4876,6
4,3.08529,-5.98637
-4,-0.277902,-2.58542
3.1991,-3.06838,6
0.870101,2,-1.97139
-2.68242,4.70753,-6
-0.934369,3.90761,-6
-0.794257,2,2.81491
-4,-0.460402,0.723365
0.59685,2,0.333785
4,14.6851,-3.85011
-3.61493,-5,0.0980249
4,9.15873,-2.17379
-3.84358,2,2.38256
1.33759,-5,0.423405
-1.26087,-5,-1.00702
1.96693,2,-0.86074
-1.01966,-5,-0.990668
-1.82257,9.94844,-6
2.0771,-3.72597,6
4,1.41907,2.67877
-4,1.03766,2.91962
2.0696,2.12121,-6
4,-2.02918,-2.57553
-4,4.49464,2.0047
0.557375,2,1.03358
4,-2.2861,-5.33124
-4,6.26238,-4.18402
4,-2.33227,1.81221
3.65581,-5,-4.18119
-4,0.516357,-1.98157
-2.55391,0.89697,-6
-0.434944,2,0.984911
-2.11722,-1.87371,6
-0.299179,3.05725,-6
-4,0.0271227,0.714401
4,-1.67435,-5.09478
3.87112,-5,0.741804
4,1.69712,-3.70301
-3.70443,3.14878,-6
4,7.20656,2.81136
4,-1.99567,-1.75825
4,5.70159,-2.4193
4,1.01004,-1.91946
4,5.78351,-5.50765
-2.17432,-1.68032,-6
4,-2.87958,0.723379
0.697409,4.08387,-6
4,5.73776,3.39449
2.55746,2,-2.32692
-2.75571,2,-1.07562
4,13.0957,1.84103
-4,-1.02373,3.32625
-0.868267,2,-5.1112
4,3.47413,-5.57751
0.818742,-5,-5.74077
2.42031,2,-1.38479
2.5424,0.296423,6
-4,4.45226,-4.7932
-4,-1.57673,-5.01507
-4,-0.149062,-1.28078
-0.828345,2,0.509938
0.449588,-0.740511,6
4,-0.128439,-2.49891
-4,-1.25029,-1.35684
-1.69846,-2.96357,-6
-0.692707,2,0.591129
4,14.7705,4.65986
4,6.11472,-5.31854
-3.16041,-5,-0.971928
-3.82079,2,2.53913
4,1.46074,-0.443875
-4,-1.62615,-0.168521
3.6696,-1.77096,-6
1.00071,2,-1.63143
-2.50245,2,0.138431
-2.07168,2,-3.33813
2.75426,2,-4.87454
-0.694481,-2.6128,6
1.13517,3.91178,-6
-4,0.298189,-1.70878
-3.53066,1.06657,-6
-0.148269,-4.37689,6
4,-4.96547,1.01696
4,-0.798826,-2.3577
-4,1.7012,-2.04088
4,5.5912,-0.771223
-4,-3.4607,0.128596
-1.2183,2,-2.7818
-1.42714,-2.65681,6
4,1.20125,-0.33087
-4,-1.54813,0.964004
-1.71236,-5,-4.78055
4,11.2692,5.25472
-0.472207,2,0.348186
-4,1.8512,-4.44915
1.48434,2,-2.85455
0.335467,-5,-5.19316
3.09871,6.2544,-6
4,3.87349,-0.114203
4,7.23769,4.85126
-4,0.0768132,-0.97685
4,-3.64177,4.44295
-4,-1.1671,-5.00356
0.758407,11.0746,-6
1.13153,-5,-2.39621
2.69543,1.14099,-6
4,6.19108,-0.158184
-4,4.92085,-0.829949
4,11.0428,-3.49146
-3.90184,2,2.28481
-0.156356,-2.78235,6
0.614135,2,-1.30085
4,9.01113,-0.172018
1.37731,2,-0.330819
-4,2.92704,3.04451
-4,7.50565,0.614085
-0.331728,2,0.986421
4,-3.94323,-4.49963
-4,6.4389,-5.65682
-4,-4.56867,4.31102
0.851225,2,-1.10536
4,0.346621,0.877481
-4,7.81211,-5.09271
4,3.22652,-4.23772
1.20869,3.89079,-6
-4,2.86446,-3.77009
2.27067,2.98522,6
-4,4.30661,2.57071
3.77744,2,-4.49326
4,9.12604,-4.46105
-3.99835,2,-0.922351
0.650038,2,-0.925619
1.20749,2,-0.910471
0.540666,-5,-1.38523
0.374619,7.79769,-6
